timestamp,open,high,low,close,volume
2026-03-18T05:00:00Z,74169.99000000,74283.69000000,73855.06000000,73893.22000000,0.57423000
2026-03-18T06:00:00Z,74006.66000000,74224.58000000,73989.81000000,74040.01000000,0.07203000
2026-03-18T07:00:00Z,73958.89000000,73996.65000000,73600.40000000,73796.25000000,3.03134000
2026-03-18T08:00:00Z,73933.03000000,74105.89000000,73877.95000000,74028.34000000,3.31023000
2026-03-18T09:00:00Z,74042.79000000,74248.83000000,73920.73000000,74111.90000000,6.66459000
2026-03-18T10:00:00Z,74186.57000000,74251.57000000,73808.00000000,73919.54000000,9.57709000
2026-03-18T11:00:00Z,73897.54000000,73995.46000000,72721.74000000,72905.60000000,5.96614000
2026-03-18T12:00:00Z,72902.37000000,72957.94000000,72290.00000000,72395.68000000,6.68186000
2026-03-18T13:00:00Z,72267.12000000,72537.37000000,71966.97000000,72082.64000000,1.64970000
2026-03-18T14:00:00Z,72107.52000000,72181.84000000,71150.00000000,71150.00000000,9.40694000
2026-03-18T15:00:00Z,71135.88000000,71511.81000000,70852.87000000,71494.61000000,2.44550000
2026-03-18T16:00:00Z,71442.95000000,71541.59000000,71063.01000000,71368.85000000,3.33546000
2026-03-18T17:00:00Z,71348.80000000,71762.49000000,71209.50000000,71603.81000000,0.60694000
2026-03-18T18:00:00Z,71636.20000000,71979.14000000,70956.01000000,71069.89000000,0.84200000
2026-03-18T19:00:00Z,71114.40000000,71483.49000000,70955.97000000,71022.69000000,0.27125000
2026-03-18T20:00:00Z,71033.39000000,71313.33000000,70500.01000000,71237.14000000,0.79677000
2026-03-18T21:00:00Z,71257.37000000,71450.00000000,71159.37000000,71335.45000000,3.20800000
2026-03-18T22:00:00Z,71206.63000000,71206.63000000,70979.30000000,71130.00000000,0.20204000
2026-03-18T23:00:00Z,71148.22000000,71380.52000000,71088.60000000,71256.10000000,0.29150000
2026-03-19T00:00:00Z,71206.97000000,71318.17000000,71000.00000000,71000.00000000,0.47720000
2026-03-19T01:00:00Z,71060.98000000,71179.64000000,70987.65000000,71132.90000000,0.15028000
2026-03-19T02:00:00Z,71105.59000000,71254.78000000,70927.31000000,71059.03000000,0.13958000
2026-03-19T03:00:00Z,71091.16000000,71621.51000000,71082.83000000,71250.00000000,0.32680000
2026-03-19T04:00:00Z,71181.57000000,71199.40000000,70646.87000000,70824.28000000,0.45941000
2026-03-19T05:00:00Z,70841.21000000,70905.68000000,70672.92000000,70824.89000000,0.30575000
2026-03-19T06:00:00Z,70843.01000000,70925.42000000,70555.00000000,70581.54000000,5.20859000
2026-03-19T07:00:00Z,70601.88000000,70601.88000000,69669.00000000,70194.36000000,8.40290000
2026-03-19T08:00:00Z,70258.08000000,70258.08000000,69935.67000000,69985.26000000,0.10836000
2026-03-19T09:00:00Z,70040.00000000,70518.64000000,69994.81000000,70483.92000000,0.19885000
2026-03-19T10:00:00Z,70468.14000000,70482.56000000,70148.14000000,70148.14000000,0.01264000
2026-03-19T11:00:00Z,70144.33000000,70192.03000000,69927.98000000,69927.98000000,1.17281000
2026-03-19T12:00:00Z,69914.46000000,69920.00000000,69147.69000000,69351.56000000,0.46200000
2026-03-19T13:00:00Z,69251.07000000,70037.52000000,69105.00000000,69906.92000000,0.44107000
2026-03-19T14:00:00Z,70010.38000000,70223.01000000,69111.28000000,69547.30000000,0.64780000
2026-03-19T15:00:00Z,69511.04000000,69886.10000000,68791.95000000,69524.70000000,1.72355000
2026-03-19T16:00:00Z,69401.20000000,69600.00000000,69242.15000000,69486.37000000,0.23686000
2026-03-19T17:00:00Z,69427.49000000,69928.93000000,69131.81000000,69849.82000000,0.22090000
2026-03-19T18:00:00Z,69811.69000000,70089.48000000,69626.65000000,69800.00000000,2.78513000
2026-03-19T19:00:00Z,69818.81000000,70583.87000000,69818.81000000,70239.67000000,1.20236000
2026-03-19T20:00:00Z,70249.37000000,70655.06000000,70224.55000000,70468.86000000,0.15027000
2026-03-19T21:00:00Z,70499.78000000,70699.06000000,70389.08000000,70469.67000000,1.64602000
2026-03-19T22:00:00Z,70458.39000000,70458.39000000,69974.73000000,70145.77000000,0.29331000
2026-03-19T23:00:00Z,70219.14000000,70271.80000000,69745.43000000,69977.88000000,0.13862000
2026-03-20T00:00:00Z,69934.16000000,70277.25000000,69862.75000000,70239.15000000,1.57785000
2026-03-20T01:00:00Z,70204.02000000,70588.78000000,70204.02000000,70466.94000000,0.15683000
2026-03-20T02:00:00Z,70359.09000000,70501.09000000,70089.14000000,70439.78000000,0.20535000
2026-03-20T03:00:00Z,70410.32000000,70789.12000000,70408.05000000,70738.28000000,0.34392000
2026-03-20T04:00:00Z,70778.95000000,70959.46000000,70583.37000000,70775.56000000,0.16554000
2026-03-20T05:00:00Z,70755.95000000,70855.62000000,70554.06000000,70593.09000000,0.11947000
2026-03-20T06:00:00Z,70562.03000000,70620.71000000,70391.96000000,70474.54000000,0.15665000
2026-03-20T07:00:00Z,70463.11000000,70899.96000000,70202.43000000,70899.96000000,0.07661000
2026-03-20T08:00:00Z,70818.92000000,71347.20000000,70818.92000000,71165.56000000,0.36062000
2026-03-20T09:00:00Z,70991.96000000,70991.96000000,70464.67000000,70512.64000000,0.15544000
2026-03-20T10:00:00Z,70573.32000000,70573.32000000,70244.89000000,70551.51000000,0.09215000
2026-03-20T11:00:00Z,70695.22000000,70806.33000000,70344.78000000,70428.94000000,0.73973000
2026-03-20T12:00:00Z,70490.87000000,70682.04000000,70277.25000000,70326.84000000,0.19401000
2026-03-20T13:00:00Z,70344.98000000,70641.80000000,69799.13000000,69837.25000000,0.48543000
2026-03-20T14:00:00Z,69772.73000000,70250.00000000,69616.08000000,69732.32000000,0.58556000
2026-03-20T15:00:00Z,69787.37000000,69987.31000000,69500.00000000,69880.18000000,0.28416000
2026-03-20T16:00:00Z,69847.41000000,70092.94000000,69625.23000000,69681.98000000,0.29560000
2026-03-20T17:00:00Z,69918.63000000,69988.50000000,69408.43000000,69982.67000000,0.30001000
2026-03-20T18:00:00Z,70016.80000000,70065.73000000,69506.00000000,69719.78000000,0.32760000
2026-03-20T19:00:00Z,69834.79000000,70155.95000000,69707.35000000,70155.95000000,0.44242000
2026-03-20T20:00:00Z,70112.93000000,70250.00000000,69759.49000000,70027.43000000,0.97943000
2026-03-20T21:00:00Z,70053.15000000,70699.06000000,69963.64000000,70544.96000000,0.50650000
2026-03-20T22:00:00Z,70554.96000000,70885.22000000,70540.78000000,70766.04000000,5.59530000
2026-03-20T23:00:00Z,70737.17000000,70737.17000000,70393.20000000,70494.62000000,0.25004000
2026-03-21T00:00:00Z,70549.42000000,70820.44000000,70464.81000000,70699.44000000,0.23137000
2026-03-21T01:00:00Z,70703.39000000,70752.93000000,70465.28000000,70465.28000000,0.09205000
2026-03-21T02:00:00Z,70436.31000000,70778.11000000,70436.31000000,70719.52000000,0.13566000
2026-03-21T03:00:00Z,70706.73000000,70792.66000000,70650.75000000,70712.75000000,0.06213000
2026-03-21T04:00:00Z,70679.85000000,70798.50000000,70641.63000000,70643.63000000,1.48853000
2026-03-21T05:00:00Z,70659.88000000,70791.38000000,70629.86000000,70735.64000000,0.21156000
2026-03-21T06:00:00Z,70718.91000000,70780.20000000,70718.91000000,70760.31000000,0.05978000
2026-03-21T07:00:00Z,70778.25000000,70823.35000000,70695.21000000,70707.60000000,0.05452000
2026-03-21T08:00:00Z,70718.65000000,70733.17000000,70500.62000000,70573.38000000,0.02275000
2026-03-21T09:00:00Z,70577.18000000,70737.74000000,70577.18000000,70688.66000000,0.01517000
2026-03-21T10:00:00Z,70674.96000000,70674.96000000,70607.71000000,70607.71000000,0.00787000
2026-03-21T11:00:00Z,70616.19000000,70636.50000000,70563.93000000,70622.73000000,0.00951000
2026-03-21T12:00:00Z,70687.80000000,70796.40000000,70678.70000000,70729.08000000,0.03523000
2026-03-21T13:00:00Z,70747.99000000,70791.97000000,70716.73000000,70716.73000000,0.04573000
2026-03-21T14:00:00Z,70809.03000000,71086.48000000,70633.77000000,70633.77000000,1.29308000
2026-03-21T15:00:00Z,70639.70000000,70713.63000000,70466.94000000,70677.46000000,0.19082000
2026-03-21T16:00:00Z,70677.14000000,70677.14000000,70258.18000000,70280.00000000,0.21867000
2026-03-21T17:00:00Z,70294.36000000,70409.60000000,70233.72000000,70335.15000000,0.12415000
2026-03-21T18:00:00Z,70332.33000000,70504.88000000,70313.17000000,70417.89000000,0.18692000
2026-03-21T19:00:00Z,70428.53000000,70453.68000000,70327.37000000,70388.20000000,0.06563000
2026-03-21T20:00:00Z,70403.18000000,70491.78000000,70353.35000000,70472.36000000,0.44562000
2026-03-21T21:00:00Z,70454.13000000,70493.78000000,70275.73000000,70348.22000000,0.05709000
2026-03-21T22:00:00Z,70356.85000000,70379.06000000,70265.07000000,70297.53000000,0.08096000
2026-03-21T23:00:00Z,70252.00000000,70268.01000000,68571.95000000,68747.47000000,1.53028000
2026-03-22T00:00:00Z,68803.76000000,69128.00000000,68330.43000000,68916.57000000,6.68245000
2026-03-22T01:00:00Z,68993.65000000,69072.72000000,68822.34000000,68965.81000000,0.18569000
2026-03-22T02:00:00Z,69000.00000000,69419.99000000,68962.97000000,69306.55000000,0.44112000
2026-03-22T03:00:00Z,69294.29000000,69559.98000000,69120.75000000,69335.78000000,0.06814000
2026-03-22T04:00:00Z,69368.44000000,69512.44000000,69238.16000000,69358.08000000,0.14233000
2026-03-22T05:00:00Z,69320.44000000,69320.44000000,69158.66000000,69205.90000000,0.25795000
2026-03-22T06:00:00Z,69158.66000000,69214.76000000,69109.77000000,69170.12000000,0.05542000
2026-03-22T07:00:00Z,69164.23000000,69219.02000000,68910.64000000,68910.64000000,0.35067000
2026-03-22T08:00:00Z,68900.00000000,68929.67000000,68585.80000000,68759.75000000,0.24754000
2026-03-22T09:00:00Z,68859.64000000,68859.64000000,68606.90000000,68837.69000000,0.00964000
2026-03-22T10:00:00Z,68841.63000000,68841.63000000,68598.99000000,68672.58000000,0.06910000
2026-03-22T11:00:00Z,68619.65000000,68681.10000000,68136.17000000,68266.11000000,0.31361000
2026-03-22T12:00:00Z,68293.80000000,68737.84000000,68204.70000000,68646.00000000,0.01569000
2026-03-22T13:00:00Z,68751.08000000,68921.64000000,68562.23000000,68703.86000000,0.04397000
2026-03-22T14:00:00Z,68751.75000000,68864.92000000,68598.92000000,68721.95000000,0.12437000
2026-03-22T15:00:00Z,68772.58000000,69004.88000000,68748.22000000,68827.70000000,0.21993000
2026-03-22T16:00:00Z,68861.86000000,68885.45000000,68736.92000000,68824.36000000,0.04759000
2026-03-22T17:00:00Z,68819.54000000,68850.02000000,68665.78000000,68702.57000000,1.59901000
2026-03-22T18:00:00Z,68633.98000000,68726.60000000,68379.53000000,68615.00000000,0.51767000
2026-03-22T19:00:00Z,68615.00000000,68615.00000000,68187.50000000,68230.38000000,0.26819000
2026-03-22T20:00:00Z,68324.90000000,68469.71000000,68100.00000000,68195.02000000,0.17895000
2026-03-22T21:00:00Z,68191.23000000,68194.47000000,67377.05000000,67855.83000000,2.40208000
2026-03-22T22:00:00Z,67888.27000000,68360.49000000,67614.23000000,68117.05000000,0.43526000
2026-03-22T23:00:00Z,68335.75000000,68426.57000000,67850.46000000,67865.47000000,0.14315000
2026-03-23T00:00:00Z,67973.97000000,68142.86000000,67462.39000000,67744.86000000,0.25694000
2026-03-23T01:00:00Z,67624.75000000,68127.77000000,67571.43000000,67946.23000000,0.42636000
2026-03-23T02:00:00Z,67890.28000000,68380.60000000,67863.05000000,68186.71000000,0.99240000
2026-03-23T03:00:00Z,68357.45000000,68604.70000000,68074.15000000,68079.78000000,0.32300000
2026-03-23T04:00:00Z,68138.58000000,68596.99000000,68095.67000000,68557.02000000,0.28588000
2026-03-23T05:00:00Z,68556.13000000,68853.00000000,68556.13000000,68761.49000000,0.24654000
2026-03-23T06:00:00Z,68745.42000000,68745.42000000,67707.42000000,67860.40000000,0.19040000
2026-03-23T07:00:00Z,67863.80000000,68428.57000000,67559.75000000,68428.57000000,0.25034000
2026-03-23T08:00:00Z,68438.60000000,68680.34000000,68433.84000000,68438.59000000,0.15071000
2026-03-23T09:00:00Z,68322.64000000,68322.64000000,68033.47000000,68208.23000000,0.07505000
2026-03-23T10:00:00Z,68362.82000000,68680.34000000,68358.69000000,68508.20000000,0.08287000
2026-03-23T11:00:00Z,68664.42000000,71499.98000000,68528.82000000,70186.91000000,4.35532000
2026-03-23T12:00:00Z,70157.94000000,70823.35000000,69720.61000000,70582.48000000,0.41977000
2026-03-23T13:00:00Z,70816.83000000,71589.67000000,70641.30000000,71293.80000000,1.98427000
2026-03-23T14:00:00Z,71471.68000000,71791.26000000,71149.82000000,71467.19000000,0.91238000
2026-03-23T15:00:00Z,71487.67000000,71611.42000000,70119.61000000,70119.61000000,0.72214000
2026-03-23T16:00:00Z,70139.78000000,70699.06000000,70099.95000000,70554.86000000,1.30388000
2026-03-23T17:00:00Z,70597.77000000,71125.84000000,70397.55000000,71076.77000000,0.40072000
2026-03-23T18:00:00Z,71090.46000000,71172.06000000,70910.69000000,71097.45000000,0.26759000
2026-03-23T19:00:00Z,71093.47000000,71233.88000000,70668.85000000,70668.85000000,0.28469000
2026-03-23T20:00:00Z,70689.77000000,70951.57000000,70589.83000000,70924.14000000,0.09924000
2026-03-23T21:00:00Z,70980.78000000,71004.62000000,70835.25000000,70866.51000000,0.54068000
2026-03-23T22:00:00Z,70816.73000000,70816.73000000,70538.70000000,70765.80000000,0.06342000
2026-03-23T23:00:00Z,70809.59000000,71045.91000000,70411.03000000,70910.84000000,0.07548000
2026-03-24T00:00:00Z,70905.56000000,71080.01000000,70466.94000000,70657.79000000,0.31161000
2026-03-24T01:00:00Z,70706.18000000,70878.64000000,70327.60000000,70525.43000000,0.22480000
2026-03-24T02:00:00Z,70509.66000000,70668.55000000,70425.19000000,70456.20000000,0.44553000
2026-03-24T03:00:00Z,70436.68000000,70574.17000000,70424.90000000,70465.23000000,0.09630000
2026-03-24T04:00:00Z,70550.46000000,70733.00000000,70276.81000000,70390.37000000,0.39505000
2026-03-24T05:00:00Z,70371.54000000,70371.54000000,70136.36000000,70319.98000000,0.10506000
2026-03-24T06:00:00Z,70264.06000000,70575.15000000,70264.06000000,70528.73000000,0.05190000
2026-03-24T07:00:00Z,70497.28000000,71391.30000000,70497.28000000,71288.53000000,0.49396000
2026-03-24T08:00:00Z,71285.09000000,71285.09000000,70905.01000000,70925.10000000,0.24549000
2026-03-24T09:00:00Z,70977.50000000,71349.86000000,70863.21000000,71321.33000000,0.22480000
2026-03-24T10:00:00Z,71295.35000000,71301.31000000,71119.09000000,71296.30000000,0.37896000
2026-03-24T11:00:00Z,71250.71000000,71298.92000000,70967.68000000,71162.21000000,0.12476000
2026-03-24T12:00:00Z,71168.88000000,71168.88000000,70880.89000000,70978.41000000,1.27421000
2026-03-24T13:00:00Z,70991.40000000,71028.65000000,70000.00000000,70053.50000000,0.50877000
2026-03-24T14:00:00Z,70145.84000000,70449.76000000,69555.83000000,69730.75000000,0.33581000
2026-03-24T15:00:00Z,69897.72000000,70224.74000000,69833.33000000,69878.58000000,0.26363000
2026-03-24T16:00:00Z,69847.00000000,69990.09000000,69365.55000000,69489.06000000,0.93566000
2026-03-24T17:00:00Z,69449.94000000,69449.94000000,68939.16000000,69194.82000000,0.86539000
2026-03-24T18:00:00Z,69218.04000000,69720.61000000,69186.20000000,69511.68000000,0.22916000
2026-03-24T19:00:00Z,69485.57000000,69660.49000000,69286.85000000,69362.50000000,1.55745000
2026-03-24T20:00:00Z,69364.99000000,70277.25000000,69311.14000000,70102.03000000,1.09688000
2026-03-24T21:00:00Z,70104.90000000,70377.84000000,69950.95000000,70332.17000000,0.73926000
2026-03-24T22:00:00Z,70298.63000000,70596.98000000,70130.82000000,70379.80000000,0.63184000
2026-03-24T23:00:00Z,70315.31000000,70823.35000000,70292.46000000,70601.73000000,0.25813000
2026-03-25T00:00:00Z,70585.02000000,71031.89000000,70502.53000000,70870.25000000,0.23308000
2026-03-25T01:00:00Z,70851.29000000,70953.94000000,70652.97000000,70753.41000000,0.13664000
2026-03-25T02:00:00Z,70609.12000000,70740.75000000,70522.70000000,70522.70000000,0.10743000
2026-03-25T03:00:00Z,70534.73000000,70804.72000000,70416.68000000,70784.55000000,0.09537000
2026-03-25T04:00:00Z,70727.29000000,70965.43000000,70689.00000000,70965.43000000,0.25242000
2026-03-25T05:00:00Z,70961.84000000,71338.80000000,70956.78000000,71109.57000000,0.78435000
2026-03-25T06:00:00Z,71140.41000000,71249.57000000,71026.02000000,71209.87000000,0.15334000
2026-03-25T07:00:00Z,70981.53000000,71250.00000000,70922.62000000,70922.62000000,0.18319000
2026-03-25T08:00:00Z,70953.68000000,71488.56000000,70816.47000000,71262.31000000,0.53750000
2026-03-25T09:00:00Z,71255.39000000,71354.37000000,71119.95000000,71119.95000000,0.10959000
2026-03-25T10:00:00Z,71370.67000000,71610.60000000,71340.91000000,71513.45000000,0.20290000
2026-03-25T11:00:00Z,71500.00000000,72000.00000000,71491.01000000,71664.48000000,2.70887000
2026-03-25T12:00:00Z,71711.87000000,71925.90000000,71135.88000000,71708.87000000,0.56899000
2026-03-25T13:00:00Z,71761.69000000,71936.36000000,71541.59000000,71588.93000000,0.11466000
2026-03-25T14:00:00Z,71572.07000000,71654.12000000,71241.59000000,71241.59000000,0.65118000
2026-03-25T15:00:00Z,71251.03000000,71309.32000000,70603.72000000,70847.70000000,0.62067000
2026-03-25T16:00:00Z,70814.35000000,71735.77000000,70814.35000000,71389.33000000,0.36967000
2026-03-25T17:00:00Z,71298.85000000,71397.90000000,70740.40000000,70770.47000000,0.32999000
2026-03-25T18:00:00Z,70820.00000000,71109.63000000,70734.26000000,70758.48000000,0.62705000
2026-03-25T19:00:00Z,70810.92000000,71060.88000000,70770.87000000,70871.53000000,0.50854000
2026-03-25T20:00:00Z,70850.75000000,71051.48000000,70668.62000000,71005.12000000,0.24507000
2026-03-25T21:00:00Z,71021.95000000,71166.67000000,70960.84000000,71028.09000000,0.11860000
2026-03-25T22:00:00Z,71074.29000000,71541.59000000,70960.98000000,71386.09000000,0.46946000
2026-03-25T23:00:00Z,71397.61000000,71442.98000000,71215.04000000,71334.09000000,0.25059000
2026-03-26T00:00:00Z,71354.83000000,71442.33000000,71124.98000000,71276.83000000,0.66646000
2026-03-26T01:00:00Z,71322.81000000,71382.29000000,71195.17000000,71250.61000000,0.39296000
2026-03-26T02:00:00Z,71247.02000000,71278.98000000,70666.97000000,70897.98000000,0.47732000
2026-03-26T03:00:00Z,70877.54000000,70958.63000000,70727.61000000,70884.83000000,0.21525000
2026-03-26T04:00:00Z,70891.84000000,70891.84000000,70736.81000000,70827.86000000,0.02952000
2026-03-26T05:00:00Z,70783.66000000,70783.99000000,69974.73000000,69994.81000000,0.19082000
2026-03-26T06:00:00Z,69985.01000000,70149.91000000,69863.00000000,70087.86000000,0.11045000
2026-03-26T07:00:00Z,70096.37000000,70175.30000000,69840.94000000,70108.98000000,0.22490000
2026-03-26T08:00:00Z,70137.75000000,70137.75000000,69872.92000000,70014.26000000,0.03250000
2026-03-26T09:00:00Z,70115.12000000,70148.17000000,69416.60000000,69590.00000000,0.11044000
2026-03-26T10:00:00Z,69551.73000000,69688.42000000,69506.43000000,69506.43000000,1.44252000
2026-03-26T11:00:00Z,69527.01000000,69628.14000000,69219.87000000,69295.70000000,0.41406000
2026-03-26T12:00:00Z,69261.29000000,69351.55000000,69251.43000000,69270.89000000,0.04032000
2026-03-26T13:00:00Z,69436.01,69861.61,69211.58,69787.11,327.38675
